id,ano,mes,meta_vendas_brl
1,2022,1,855000.0
2,2022,2,810000.0
3,2022,3,882000.0
4,2022,4,900000.0
5,2022,5,918000.0
6,2022,6,945000.0
7,2022,7,972000.0
8,2022,8,990000.0
9,2022,9,945000.0
10,2022,10,1035000.0
11,2022,11,1080000.0
12,2022,12,1170000.0
13,2023,1,923400.0
14,2023,2,874800.0
15,2023,3,952560.0
16,2023,4,972000.0
17,2023,5,991440.0
18,2023,6,1020600.0
19,2023,7,1049760.0
20,2023,8,1069200.0
21,2023,9,1020600.0
22,2023,10,1117800.0
23,2023,11,1166400.0
24,2023,12,1263600.0
25,2024,1,997272.0
26,2024,2,944784.0
27,2024,3,1028764.8
28,2024,4,1048320.0
29,2024,5,1067875.2
30,2024,6,1097820.0
31,2024,7,1127764.8
32,2024,8,1147320.0
33,2024,9,1097820.0
34,2024,10,1207296.0
35,2024,11,1258608.0
36,2024,12,1363680.0
37,2025,1,1076933.76
38,2025,2,1021468.8
39,2025,3,1111065.98
40,2025,4,1132185.6
41,2025,5,1153305.22
42,2025,6,1186713.6
43,2025,7,1220121.98
44,2025,8,1241241.6
45,2025,9,1186713.6
46,2025,10,1303886.4
47,2025,11,1358316.8
48,2025,12,1470652.8
49,2026,1,1163088.46
50,2026,2,1102996.32
51,2026,3,1200000.0
52,2026,4,1222759.2
53,2026,5,1245518.4
54,2026,6,1281696.0
55,2026,7,1317873.6
56,2026,8,1340632.8
57,2026,9,1281696.0
58,2026,10,1408190.4
59,2026,11,1467000.0
60,2026,12,1590400.0
