regiao,nome_produto,total_quantidade_vendida,total_valor_vendas_brl
Centro-Oeste,Ventilador de Torre,1413,15146545.0
Centro-Oeste,Vaso Sanitário com Caixa Acoplada,1331,14203554.74
Centro-Oeste,Roteador Wi-Fi 6,3009,11327678.88
Centro-Oeste,Abajur de Chão Decorativo,1278,11060801.52
Centro-Oeste,Mesa de Jantar 4 Cadeiras,3936,11021040.95
Centro-Oeste,Serra Elétrica Circular,2065,10782822.61
Centro-Oeste,Lanterna Tática LED,4728,10513958.26
Centro-Oeste,Pistola de Pintura Elétrica,1190,10489847.72
Centro-Oeste,Fechadura Digital Biométrica,2464,10479942.66
Centro-Oeste,Saco de Dormir Ultraleve,1234,10265706.5
Centro-Oeste,Calça Jeans Motoqueiro,1380,10034287.78
Centro-Oeste,Bicicleta Ergométrica,1031,9704825.65
Centro-Oeste,Tapete Geométrico,1619,9568971.62
Centro-Oeste,Sanduicheira Elétrica,1888,9466455.92
Centro-Oeste,Chuveiro Elétrico Digital,1504,9463322.68
Centro-Oeste,Chaleira Elétrica,1471,9430702.71
Centro-Oeste,Batedeira Planetária,1078,9248542.86
Centro-Oeste,Cama Box Queen Size,1800,9192683.59
Centro-Oeste,Bússola Profissional,9065,9155974.12
Centro-Oeste,GPS Automotivo,2278,8952127.89
Centro-Oeste,Cafeteira Expresso,1710,8713139.79
Centro-Oeste,Luvas de Proteção Moto,2278,8609792.65
Centro-Oeste,Ferro de Passar a Vapor,1155,8199918.85
Centro-Oeste,Echo Dot 4ª Geração,2635,8159325.24
Centro-Oeste,Sofá 3 Lugares Reclinável,9514,8095596.14
Centro-Oeste,Máquina de Costura Doméstica,1700,7722201.55
Centro-Oeste,Máquina de Lavar 12kg,1392,7578703.63
Centro-Oeste,Bateria Portátil Power Bank,2477,7506224.56
Centro-Oeste,Headset Gamer Surround,1772,7475333.72
Centro-Oeste,Mouse Gamer Óptico,1242,7469714.81
Centro-Oeste,Balança Digital Bioimpedância,2191,7270540.4
Centro-Oeste,Aspirador de Água e Pó,1479,7251426.5
Centro-Oeste,Trena a Laser,1413,7244946.62
Centro-Oeste,Webcam Full HD,1037,7149627.68
Centro-Oeste,Drone com Câmera 4K,2750,7120503.79
Centro-Oeste,Liquidificador Turbo,1382,7078441.32
Centro-Oeste,Microfone Condensador USB,9529,6946003.45
Centro-Oeste,Assadeira de Vidro,1444,6918254.95
Centro-Oeste,Notebook Gamer G300,1944,6884019.34
Centro-Oeste,Capa de Carro Protetora,6009,6807560.58
Centro-Oeste,Pneu Aro 16,1744,6801838.61
Centro-Oeste,Banco de Jardim de Madeira,1335,6741155.98
Centro-Oeste,Serra Tico-Tico,3513,6658457.57
Centro-Oeste,Pipoca Elétrica,7149,6656879.76
Centro-Oeste,Aspirador de Pó Robô,2697,6654414.08
Centro-Oeste,Sanduicheira Grill,1945,6567659.24
Centro-Oeste,Umidificador de Ar,1642,6543481.62
Centro-Oeste,Bomba Submersa,1428,6532347.24
Centro-Oeste,Fone de Ouvido Bluetooth,1931,6483434.26
Centro-Oeste,Cozinha Compacta,2536,6464898.63
Centro-Oeste,Motor de Popa,978,6442243.0
Centro-Oeste,Barbeador Elétrico,1054,6304568.0
Centro-Oeste,Cadeira de Escritório Ergonômica,5896,6294126.71
Centro-Oeste,Roçadeira a Gasolina,3315,6187682.21
Centro-Oeste,Purificador de Água,2555,6180026.41
Centro-Oeste,Panela de Pressão Elétrica,4187,6154525.21
Centro-Oeste,Teclado Mecânico RGB,8210,6150972.97
Centro-Oeste,Botas de Moto Impermeáveis,3519,6134144.45
Centro-Oeste,Lava-Louças Compacta,7793,6123101.53
Centro-Oeste,Câmera de Ré para Carro,1922,6095610.07
Centro-Oeste,Barraca de Camping 4 Pessoas,12052,6055044.69
Centro-Oeste,Jaqueta Motoqueiro Couro,2523,6023095.43
Centro-Oeste,Capacete de Moto Esportivo,1724,5973900.99
Centro-Oeste,Central Multimídia Android,2994,5958639.69
Centro-Oeste,Kit Ferramentas Completo,1604,5907816.5
Centro-Oeste,Impressora Multifuncional,2028,5816400.72
Centro-Oeste,Grill Elétrico Multiúso,16732,5807033.24
Centro-Oeste,Caixa de Som Portátil,3548,5750247.83
Centro-Oeste,Kit Lâmpadas LED Inteligentes,1249,5734976.22
Centro-Oeste,Câmera Digital Profissional,1077,5726233.16
Centro-Oeste,Geladeira Frost Free,1836,5670531.97
Centro-Oeste,Polidor de Carro Elétrico,1416,5591105.72
Centro-Oeste,Mesa de Centro Moderna,1126,5581115.18
Centro-Oeste,Kit de Jardinagem,12350,5528398.75
Centro-Oeste,Mangueira de Jardim Flexível,1970,5463095.79
Centro-Oeste,Alarme Automotivo,971,5395357.63
Centro-Oeste,Smartwatch Esportivo,1877,5386824.47
Centro-Oeste,Esmerilhadeira Angular,2266,5381420.66
Centro-Oeste,Sensor de Estacionamento,1132,5299881.01
Centro-Oeste,"Monitor Gamer 27""",13737,5282260.58
Centro-Oeste,Tábua de Passar Roupa,1870,5235642.43
Centro-Oeste,Cantil Térmico,1376,5191626.93
Centro-Oeste,Travesseiro de Espuma Viscoelástica,8720,5166680.9
Centro-Oeste,Guarda-Roupa Casal,875,5141991.79
Centro-Oeste,Lavadora de Alta Pressão,2730,5083809.91
Centro-Oeste,Faqueiro Inox 24 Peças,3746,5080827.41
Centro-Oeste,Projetor Portátil,951,5071975.16
Centro-Oeste,Cômoda 4 Gavetas,1937,5071807.42
Centro-Oeste,Armário Multiuso,1100,5046316.6
Centro-Oeste,Air Fryer 4L,4051,5016191.65
Centro-Oeste,Cooktop 5 Bocas,1862,4998990.03
Centro-Oeste,Furadeira de Impacto,2123,4859927.87
Centro-Oeste,Filtro de Barro Tradicional,2014,4814945.29
Centro-Oeste,Lixadeira Orbital,5274,4791457.41
Centro-Oeste,Ar Condicionado Split 9000 BTUs,1646,4667013.74
Centro-Oeste,Forno Microondas Digital,1244,4358808.4799999995
Centro-Oeste,Kit Sobrevivência Aventura,9495,4242715.34
Centro-Oeste,Corda de Escalada,18031,4181759.39
Centro-Oeste,Torneira Gourmet Flexível,22191,3066253.62
Centro-Oeste,Kit Limpeza Automotiva,32968,2608093.34
Nordeste,Vaso Sanitário com Caixa Acoplada,1190,11525759.94
Nordeste,Roteador Wi-Fi 6,2843,11478464.74
Nordeste,GPS Automotivo,2637,10992726.82
Nordeste,Ventilador de Torre,976,10306523.54
Nordeste,Abajur de Chão Decorativo,1176,9993985.2
Nordeste,Tapete Geométrico,1618,9993485.57
Nordeste,Chaleira Elétrica,1603,9956010.53
Nordeste,Sanduicheira Elétrica,1659,9888670.41
Nordeste,Trena a Laser,1905,9595962.16
Nordeste,Lanterna Tática LED,4004,9456922.8
Nordeste,Pistola de Pintura Elétrica,1150,9281153.78
Nordeste,Serra Elétrica Circular,1652,8860063.7
Nordeste,Echo Dot 4ª Geração,2722,8846181.82
Nordeste,Bateria Portátil Power Bank,2989,8753485.26
Nordeste,Pneu Aro 16,2086,8312255.66
Nordeste,Webcam Full HD,1289,8306922.89
Nordeste,Mesa de Jantar 4 Cadeiras,3148,8270679.78
Nordeste,Bicicleta Ergométrica,944,8153378.78
Nordeste,Mesa de Centro Moderna,1630,8130657.42
Nordeste,Projetor Portátil,1619,8042415.94
Nordeste,Calça Jeans Motoqueiro,1117,7968746.43
Nordeste,Máquina de Lavar 12kg,1402,7915461.51
Nordeste,Bússola Profissional,8519,7909842.57
Nordeste,Ferro de Passar a Vapor,1218,7849503.69
Nordeste,Saco de Dormir Ultraleve,894,7839274.84
Nordeste,Barbeador Elétrico,1251,7788590.51
Nordeste,Mouse Gamer Óptico,1319,7647958.83
Nordeste,Banco de Jardim de Madeira,1560,7629159.42
Nordeste,Aspirador de Água e Pó,1580,7583107.07
Nordeste,Sanduicheira Grill,2193,7483334.11
Nordeste,Batedeira Planetária,892,7469289.26
Nordeste,Alarme Automotivo,1210,7424055.16
Nordeste,Motor de Popa,992,7354071.8
Nordeste,Máquina de Costura Doméstica,1592,7275152.33
Nordeste,Cama Box Queen Size,1558,7151727.49
Nordeste,Chuveiro Elétrico Digital,1143,7135456.25
Nordeste,Cafeteira Expresso,1203,7030945.7299999995
Nordeste,Notebook Gamer G300,2278,6953828.7
Nordeste,Purificador de Água,2968,6913152.65
Nordeste,Luvas de Proteção Moto,1959,6901295.02
Nordeste,Headset Gamer Surround,1609,6896368.21
Nordeste,Fechadura Digital Biométrica,1755,6885392.44
Nordeste,Kit Lâmpadas LED Inteligentes,1620,6850907.74
Nordeste,Câmera de Ré para Carro,2290,6812032.2
Nordeste,Drone com Câmera 4K,2728,6761136.8
Nordeste,Cômoda 4 Gavetas,2540,6716147.93
Nordeste,Impressora Multifuncional,2284,6456612.25
Nordeste,Teclado Mecânico RGB,8776,6456611.03
Nordeste,Fone de Ouvido Bluetooth,1844,6398329.42
Nordeste,Pipoca Elétrica,7181,6306902.13
Nordeste,Assadeira de Vidro,1307,6293328.95
Nordeste,Botas de Moto Impermeáveis,3467,6172410.84
Nordeste,Serra Tico-Tico,3290,6083454.95
Nordeste,"Monitor Gamer 27""",15489,6068547.71
Nordeste,Roçadeira a Gasolina,3481,6063722.01
Nordeste,Guarda-Roupa Casal,1064,6060816.15
Nordeste,Umidificador de Ar,1399,6014864.82
Nordeste,Grill Elétrico Multiúso,17116,6001450.51
Nordeste,Kit de Jardinagem,13573,5974385.07
Nordeste,Cozinha Compacta,2339,5920728.03
Nordeste,Aspirador de Pó Robô,2547,5909751.85
Nordeste,Furadeira de Impacto,2651,5907948.85
Nordeste,Capacete de Moto Esportivo,1865,5890931.4799999995
Nordeste,Liquidificador Turbo,1162,5875502.11
Nordeste,Tábua de Passar Roupa,2172,5856553.13
Nordeste,Sensor de Estacionamento,1391,5814939.31
Nordeste,Caixa de Som Portátil,3456,5807851.92
Nordeste,Smartwatch Esportivo,1935,5802195.4799999995
Nordeste,Lava-Louças Compacta,7205,5746713.58
Nordeste,Balança Digital Bioimpedância,1846,5741112.97
Nordeste,Mangueira de Jardim Flexível,2173,5725146.21
Nordeste,Polidor de Carro Elétrico,1509,5723041.18
Nordeste,Esmerilhadeira Angular,2446,5652318.63
Nordeste,Microfone Condensador USB,8785,5644141.14
Nordeste,Sofá 3 Lugares Reclinável,6748,5590564.87
Nordeste,Bomba Submersa,1159,5562048.21
Nordeste,Panela de Pressão Elétrica,3519,5422716.18
Nordeste,Filtro de Barro Tradicional,2217,5406469.45
Nordeste,Armário Multiuso,1101,5384894.12
Nordeste,Central Multimídia Android,2818,5244192.41
Nordeste,Faqueiro Inox 24 Peças,3756,5239609.41
Nordeste,Kit Sobrevivência Aventura,10750,5196563.03
Nordeste,Jaqueta Motoqueiro Couro,2270,5128599.22
Nordeste,Ar Condicionado Split 9000 BTUs,1740,5056740.18
Nordeste,Cadeira de Escritório Ergonômica,4693,5005568.53
Nordeste,Geladeira Frost Free,1609,4980118.99
Nordeste,Cantil Térmico,1264,4955972.74
Nordeste,Cooktop 5 Bocas,1574,4939202.95
Nordeste,Forno Microondas Digital,1313,4904087.5200000005
Nordeste,Câmera Digital Profissional,912,4892106.61
Nordeste,Lixadeira Orbital,5220,4872171.16
Nordeste,Air Fryer 4L,3795,4844081.3
Nordeste,Capa de Carro Protetora,4194,4807300.61
Nordeste,Lavadora de Alta Pressão,2580,4724758.38
Nordeste,Barraca de Camping 4 Pessoas,9822,4505965.06
Nordeste,Kit Ferramentas Completo,1085,4054986.96
Nordeste,Travesseiro de Espuma Viscoelástica,6678,4047786.65
Nordeste,Corda de Escalada,16894,3822518.53
Nordeste,Torneira Gourmet Flexível,22364,3135394.63
Nordeste,Kit Limpeza Automotiva,26925,2075802.0
Norte,Chaleira Elétrica,1726,11305731.09
Norte,Vaso Sanitário com Caixa Acoplada,1032,11107386.66
Norte,GPS Automotivo,2721,10995481.06
Norte,Trena a Laser,2108,10855999.39
Norte,Ventilador de Torre,1085,10834929.32
Norte,Pistola de Pintura Elétrica,1269,10775467.61
Norte,Bicicleta Ergométrica,1112,10421487.78
Norte,Batedeira Planetária,1175,10190384.1
Norte,Ferro de Passar a Vapor,1285,9891710.59
Norte,Saco de Dormir Ultraleve,1141,9761563.12
Norte,Lanterna Tática LED,4018,9603759.15
Norte,Roteador Wi-Fi 6,2623,9483434.22
Norte,Serra Elétrica Circular,1835,9462370.59
Norte,Tapete Geométrico,1576,9412087.71
Norte,Cafeteira Expresso,1638,9313799.18
Norte,Abajur de Chão Decorativo,1126,9251630.43
Norte,Mesa de Jantar 4 Cadeiras,3228,9144734.17
Norte,Sanduicheira Elétrica,1630,8871807.56
Norte,Calça Jeans Motoqueiro,1152,8836922.8
Norte,Cama Box Queen Size,1783,8713596.98
Norte,Chuveiro Elétrico Digital,1346,8708695.51
Norte,Mouse Gamer Óptico,1483,8496997.14
Norte,Bússola Profissional,8341,8363792.66
Norte,Notebook Gamer G300,2330,8307886.56
Norte,Fechadura Digital Biométrica,2000,8283848.5200000005
Norte,Drone com Câmera 4K,3237,8172985.92
Norte,Echo Dot 4ª Geração,2732,8156664.72
Norte,Bateria Portátil Power Bank,2779,8071569.28
Norte,Armário Multiuso,1623,8004273.1
Norte,Câmera de Ré para Carro,2573,7896703.36
Norte,Motor de Popa,1194,7863203.85
Norte,Webcam Full HD,1174,7798220.99
Norte,Microfone Condensador USB,10908,7473826.95
Norte,Pneu Aro 16,1986,7271424.95
Norte,Headset Gamer Surround,1791,7234752.01
Norte,Serra Tico-Tico,3960,7184230.24
Norte,Aspirador de Pó Robô,2893,7182691.39
Norte,Projetor Portátil,1331,7149090.25
Norte,Teclado Mecânico RGB,9549,7118945.57
Norte,Sofá 3 Lugares Reclinável,8153,7109923.28
Norte,Alarme Automotivo,1239,7002516.9799999995
Norte,Balança Digital Bioimpedância,2064,6918221.87
Norte,Luvas de Proteção Moto,1871,6902936.04
Norte,Aspirador de Água e Pó,1535,6889688.4
Norte,Mesa de Centro Moderna,1401,6839541.76
Norte,"Monitor Gamer 27""",16177,6739596.48
Norte,Umidificador de Ar,1574,6735822.74
Norte,Roçadeira a Gasolina,3580,6720803.96
Norte,Tábua de Passar Roupa,2250,6653758.25
Norte,Capa de Carro Protetora,5601,6560821.78
Norte,Barbeador Elétrico,1045,6504613.35
Norte,Smartwatch Esportivo,2039,6473060.17
Norte,Botas de Moto Impermeáveis,3567,6453327.65
Norte,Forno Microondas Digital,1731,6433092.6
Norte,Caixa de Som Portátil,3751,6201711.9
Norte,Kit Lâmpadas LED Inteligentes,1339,6134354.58
Norte,Pipoca Elétrica,6890,6119910.56
Norte,Liquidificador Turbo,1221,6043954.43
Norte,Sanduicheira Grill,1715,5958624.66
Norte,Mangueira de Jardim Flexível,2401,5952117.77
Norte,Cadeira de Escritório Ergonômica,5366,5947789.94
Norte,Lava-Louças Compacta,7868,5925892.46
Norte,Máquina de Costura Doméstica,1310,5902688.79
Norte,Panela de Pressão Elétrica,4241,5882363.56
Norte,Sensor de Estacionamento,1351,5880363.52
Norte,Assadeira de Vidro,1217,5862871.0
Norte,Máquina de Lavar 12kg,1040,5847230.02
Norte,Lavadora de Alta Pressão,2744,5823158.56
Norte,Filtro de Barro Tradicional,2251,5750923.02
Norte,Impressora Multifuncional,1855,5653202.02
Norte,Ar Condicionado Split 9000 BTUs,2081,5613095.88
Norte,Esmerilhadeira Angular,2357,5563350.55
Norte,Banco de Jardim de Madeira,1222,5559831.18
Norte,Guarda-Roupa Casal,976,5502360.17
Norte,Cozinha Compacta,2073,5494637.0
Norte,Furadeira de Impacto,2309,5353240.9
Norte,Purificador de Água,2415,5352755.62
Norte,Barraca de Camping 4 Pessoas,10518,5345582.93
Norte,Cooktop 5 Bocas,1785,5330279.72
Norte,Central Multimídia Android,2823,5316650.41
Norte,Capacete de Moto Esportivo,1580,5311943.03
Norte,Kit Ferramentas Completo,1358,5222253.69
Norte,Câmera Digital Profissional,1038,5215555.55
Norte,Cômoda 4 Gavetas,1954,5200847.13
Norte,Grill Elétrico Multiúso,14591,5093965.12
Norte,Polidor de Carro Elétrico,1316,5000205.38
Norte,Faqueiro Inox 24 Peças,3746,4946369.9799999995
Norte,Bomba Submersa,1087,4934427.85
Norte,Jaqueta Motoqueiro Couro,1954,4770404.4
Norte,Lixadeira Orbital,5369,4759660.35
Norte,Kit Sobrevivência Aventura,10142,4704392.55
Norte,Geladeira Frost Free,1535,4654399.22
Norte,Kit de Jardinagem,10022,4491331.06
Norte,Travesseiro de Espuma Viscoelástica,7258,4433379.64
Norte,Cantil Térmico,1237,4325039.94
Norte,Air Fryer 4L,3300,4100817.19
Norte,Fone de Ouvido Bluetooth,1281,3901039.71
Norte,Corda de Escalada,16809,3654685.54
Norte,Torneira Gourmet Flexível,21513,3182174.97
Norte,Kit Limpeza Automotiva,29644,2301552.04
Sudeste,Ventilador de Torre,1129,12757586.82
Sudeste,Pistola de Pintura Elétrica,1449,11640786.25
Sudeste,Saco de Dormir Ultraleve,1295,11039732.76
Sudeste,GPS Automotivo,2572,10878346.28
Sudeste,Serra Elétrica Circular,1909,10574316.08
Sudeste,Bicicleta Ergométrica,1155,10281557.23
Sudeste,Vaso Sanitário com Caixa Acoplada,915,10058343.78
Sudeste,Tapete Geométrico,1771,10055752.19
Sudeste,Roteador Wi-Fi 6,2561,9818131.31
Sudeste,Lanterna Tática LED,4240,9791598.11
Sudeste,Calça Jeans Motoqueiro,1345,9770080.24
Sudeste,Chaleira Elétrica,1536,9705493.72
Sudeste,Sanduicheira Elétrica,1775,9438052.56
Sudeste,Fechadura Digital Biométrica,2317,9408871.19
Sudeste,Batedeira Planetária,1144,9401639.82
Sudeste,Luvas de Proteção Moto,2426,9330411.76
Sudeste,Bússola Profissional,9223,9031730.63
Sudeste,Bateria Portátil Power Bank,2963,8951671.82
Sudeste,Abajur de Chão Decorativo,1047,8667672.79
Sudeste,Pneu Aro 16,2289,8595093.8
Sudeste,Trena a Laser,1780,8514038.4
Sudeste,Mesa de Jantar 4 Cadeiras,3008,8428407.23
Sudeste,Cama Box Queen Size,1664,8287132.31
Sudeste,Motor de Popa,1128,8104097.75
Sudeste,Cafeteira Expresso,1456,8085954.93
Sudeste,Sanduicheira Grill,2215,7994408.21
Sudeste,Umidificador de Ar,1761,7803722.56
Sudeste,Aspirador de Água e Pó,1662,7734805.93
Sudeste,Teclado Mecânico RGB,10108,7627048.31
Sudeste,Liquidificador Turbo,1566,7623960.27
Sudeste,Chuveiro Elétrico Digital,1206,7594596.67
Sudeste,Mouse Gamer Óptico,1135,7321160.01
Sudeste,Headset Gamer Surround,1752,7171426.23
Sudeste,Echo Dot 4ª Geração,2211,7054017.47
Sudeste,Microfone Condensador USB,10342,7049744.47
Sudeste,Webcam Full HD,1086,7031229.5
Sudeste,Notebook Gamer G300,2094,7013429.99
Sudeste,Guarda-Roupa Casal,1201,6883719.37
Sudeste,Bomba Submersa,1436,6821675.64
Sudeste,Projetor Portátil,1348,6808012.37
Sudeste,Cômoda 4 Gavetas,2438,6785945.32
Sudeste,Máquina de Costura Doméstica,1447,6720988.34
Sudeste,Aspirador de Pó Robô,2699,6698174.4
Sudeste,Ferro de Passar a Vapor,956,6693361.72
Sudeste,Jaqueta Motoqueiro Couro,2946,6651049.46
Sudeste,Serra Tico-Tico,3633,6634803.95
Sudeste,Kit Lâmpadas LED Inteligentes,1386,6588759.3
Sudeste,Sofá 3 Lugares Reclinável,7912,6557842.53
Sudeste,Mesa de Centro Moderna,1345,6523755.81
Sudeste,Máquina de Lavar 12kg,1191,6492720.35
Sudeste,Drone com Câmera 4K,2672,6462484.66
Sudeste,Alarme Automotivo,1066,6442217.15
Sudeste,Kit Ferramentas Completo,1643,6416440.97
Sudeste,Cooktop 5 Bocas,2124,6403541.62
Sudeste,Cozinha Compacta,2506,6374151.0
Sudeste,Grill Elétrico Multiúso,19187,6364141.62
Sudeste,Tábua de Passar Roupa,2302,6363627.33
Sudeste,Balança Digital Bioimpedância,1980,6362286.08
Sudeste,Esmerilhadeira Angular,2738,6349273.36
Sudeste,Botas de Moto Impermeáveis,3676,6162974.73
Sudeste,Barbeador Elétrico,1123,6144979.69
Sudeste,Câmera de Ré para Carro,1994,6103455.29
Sudeste,Pipoca Elétrica,6635,6058043.91
Sudeste,Panela de Pressão Elétrica,4152,6055268.35
Sudeste,Câmera Digital Profissional,1168,6042142.67
Sudeste,Caixa de Som Portátil,3652,6041709.3
Sudeste,Kit de Jardinagem,12952,6035110.7
Sudeste,Purificador de Água,2578,5987886.7
Sudeste,Assadeira de Vidro,1346,5962661.8
Sudeste,"Monitor Gamer 27""",15092,5931094.07
Sudeste,Sensor de Estacionamento,1259,5899995.33
Sudeste,Capa de Carro Protetora,4997,5831032.38
Sudeste,Mangueira de Jardim Flexível,2138,5695161.82
Sudeste,Lava-Louças Compacta,7007,5677047.42
Sudeste,Polidor de Carro Elétrico,1456,5665670.44
Sudeste,Armário Multiuso,1148,5642637.77
Sudeste,Capacete de Moto Esportivo,1619,5545373.29
Sudeste,Smartwatch Esportivo,1934,5436535.62
Sudeste,Cantil Térmico,1349,5396756.26
Sudeste,Filtro de Barro Tradicional,2280,5392110.3
Sudeste,Cadeira de Escritório Ergonômica,4981,5260853.16
Sudeste,Fone de Ouvido Bluetooth,1614,5260138.08
Sudeste,Lavadora de Alta Pressão,2629,5214258.0
Sudeste,Furadeira de Impacto,2326,5198380.93
Sudeste,Forno Microondas Digital,1377,5129422.1
Sudeste,Lixadeira Orbital,5634,4953130.48
Sudeste,Impressora Multifuncional,1713,4951005.1
Sudeste,Geladeira Frost Free,1648,4918451.81
Sudeste,Kit Sobrevivência Aventura,10369,4904827.99
Sudeste,Ar Condicionado Split 9000 BTUs,1817,4856743.11
Sudeste,Air Fryer 4L,3769,4835976.12
Sudeste,Roçadeira a Gasolina,3013,4832252.05
Sudeste,Banco de Jardim de Madeira,1106,4714493.24
Sudeste,Central Multimídia Android,2359,4593104.38
Sudeste,Travesseiro de Espuma Viscoelástica,7376,4520254.91
Sudeste,Faqueiro Inox 24 Peças,3185,4213653.85
Sudeste,Barraca de Camping 4 Pessoas,8206,4057355.15
Sudeste,Corda de Escalada,17166,3581308.19
Sudeste,Torneira Gourmet Flexível,21690,3169407.33
Sudeste,Kit Limpeza Automotiva,28733,2197722.86
Sul,Abajur de Chão Decorativo,1448,12389968.17
Sul,Ventilador de Torre,1027,11929028.41
Sul,Roteador Wi-Fi 6,2832,11300626.47
Sul,Pistola de Pintura Elétrica,1245,11018303.49
Sul,Lanterna Tática LED,4348,10427420.99
Sul,Batedeira Planetária,1126,9891064.17
Sul,Saco de Dormir Ultraleve,1181,9832492.05
Sul,Tapete Geométrico,1562,9657770.62
Sul,GPS Automotivo,2407,9614009.07
Sul,Calça Jeans Motoqueiro,1303,9425488.28
Sul,Serra Elétrica Circular,1764,9105516.49
Sul,Bússola Profissional,9022,9046822.34
Sul,Chaleira Elétrica,1372,8997394.04
Sul,Motor de Popa,1231,8827851.0
Sul,Sofá 3 Lugares Reclinável,10415,8746354.7
Sul,Liquidificador Turbo,1852,8713977.55
Sul,Aspirador de Pó Robô,3775,8624426.95
Sul,Mesa de Jantar 4 Cadeiras,3060,8601835.96
Sul,Luvas de Proteção Moto,2156,8372755.24
Sul,Vaso Sanitário com Caixa Acoplada,863,8364225.64
Sul,Bicicleta Ergométrica,987,8361576.49
Sul,Máquina de Lavar 12kg,1467,8333472.21
Sul,Sanduicheira Elétrica,1549,8240819.49
Sul,Echo Dot 4ª Geração,2651,8215276.53
Sul,Alarme Automotivo,1346,8109963.81
Sul,Sanduicheira Grill,2312,8034123.89
Sul,Fechadura Digital Biométrica,1922,7956218.02
Sul,Capa de Carro Protetora,6946,7871162.14
Sul,Trena a Laser,1535,7798322.33
Sul,Webcam Full HD,1167,7769831.67
Sul,Pneu Aro 16,1998,7767255.97
Sul,Cafeteira Expresso,1388,7729872.07
Sul,Mouse Gamer Óptico,1229,7585847.66
Sul,Kit Lâmpadas LED Inteligentes,1646,7548170.85
Sul,Drone com Câmera 4K,2834,7273049.55
Sul,Teclado Mecânico RGB,10653,7253833.38
Sul,Lava-Louças Compacta,9425,7241370.91
Sul,Ferro de Passar a Vapor,1035,7213316.2
Sul,Caixa de Som Portátil,4298,7142738.71
Sul,Guarda-Roupa Casal,1221,7032831.6
Sul,Cama Box Queen Size,1395,7004450.3100000005
Sul,Câmera Digital Profissional,1340,6991476.15
Sul,Barbeador Elétrico,1095,6982237.45
Sul,Panela de Pressão Elétrica,4717,6979255.51
Sul,Fone de Ouvido Bluetooth,1915,6769612.95
Sul,Aspirador de Água e Pó,1343,6768185.01
Sul,Chuveiro Elétrico Digital,1165,6668264.39
Sul,Balança Digital Bioimpedância,2089,6648057.51
Sul,Serra Tico-Tico,3715,6577219.84
Sul,Microfone Condensador USB,9460,6560481.42
Sul,Capacete de Moto Esportivo,1860,6465135.69
Sul,Banco de Jardim de Madeira,1314,6445588.9
Sul,Polidor de Carro Elétrico,1678,6431005.69
Sul,Impressora Multifuncional,2042,6401256.26
Sul,Jaqueta Motoqueiro Couro,2639,6360400.11
Sul,Assadeira de Vidro,1243,6340380.31
Sul,Bateria Portátil Power Bank,2289,6317097.7
Sul,Kit de Jardinagem,13452,6311689.19
Sul,Tábua de Passar Roupa,2279,6300962.19
Sul,Roçadeira a Gasolina,3362,6269898.9
Sul,Mesa de Centro Moderna,1282,6203262.3
Sul,Kit Ferramentas Completo,1562,6195643.22
Sul,Purificador de Água,2614,6164944.41
Sul,Notebook Gamer G300,1868,6081801.38
Sul,Pipoca Elétrica,6385,6012283.48
Sul,Headset Gamer Surround,1437,5987188.92
Sul,Cozinha Compacta,2364,5878103.16
Sul,Central Multimídia Android,2884,5763157.81
Sul,Forno Microondas Digital,1558,5733466.56
Sul,Sensor de Estacionamento,1215,5641812.71
Sul,Grill Elétrico Multiúso,16363,5635118.08
Sul,Projetor Portátil,1086,5623866.42
Sul,Armário Multiuso,1170,5587070.43
Sul,Botas de Moto Impermeáveis,3182,5576509.17
Sul,Bomba Submersa,1224,5574939.45
Sul,Lavadora de Alta Pressão,2781,5571871.01
Sul,Smartwatch Esportivo,1791,5523626.94
Sul,Cadeira de Escritório Ergonômica,4990,5401022.06
Sul,Barraca de Camping 4 Pessoas,9710,5340473.07
Sul,Lixadeira Orbital,6143,5274800.68
Sul,Filtro de Barro Tradicional,2302,5247822.61
Sul,Furadeira de Impacto,2235,5181029.5
Sul,Air Fryer 4L,3944,5023536.25
Sul,Faqueiro Inox 24 Peças,3623,5007682.69
Sul,Kit Sobrevivência Aventura,9782,4992652.22
Sul,Cooktop 5 Bocas,1614,4921309.82
Sul,Ar Condicionado Split 9000 BTUs,1771,4877390.24
Sul,Câmera de Ré para Carro,1522,4826221.08
Sul,Esmerilhadeira Angular,2177,4824102.83
Sul,Máquina de Costura Doméstica,1256,4722312.62
Sul,Geladeira Frost Free,1645,4664659.91
Sul,Mangueira de Jardim Flexível,1824,4524196.52
Sul,Umidificador de Ar,1034,4460038.63
Sul,Cômoda 4 Gavetas,1739,4390154.97
Sul,Travesseiro de Espuma Viscoelástica,7043,4282395.53
Sul,"Monitor Gamer 27""",11047,4142255.88
Sul,Cantil Térmico,1223,4076130.11
Sul,Corda de Escalada,17170,3821784.7399999998
Sul,Torneira Gourmet Flexível,19558,2706258.33
Sul,Kit Limpeza Automotiva,25166,2032172.47
